1,1,15
1,2,15
1,3,15
1,4,15
1,5,15
1,101,15
1,102,15
1,103,15
1,104,15
1,105,15
1,201,15
1,202,15
1,203,15
1,204,15
1,205,15
1,206,15
1,207,15
1,208,15
1,209,15
1,210,15
1,211,15
1,212,15
1,301,15
1,302,15
1,303,15
1,304,15
1,305,15
1,306,15
1,307,15
1,401,15
1,402,15
1,404,15
1,405,15
1,406,15
1,407,15
1,408,15
1,409,15
1,410,15
1,411,15
1,501,15
1,502,15
1,503,15
1,504,15
1,2051,15
1,2052,15
1,2053,15
1,2054,15
1,2055,15
1,2056,15
1,3011,15
1,4071,15
1,4072,15
1,4073,15
1,4074,15
1,4075,15
1,4076,15
1,4077,15
1,4078,15
1,4079,15
2,1,-1
2,2,-1
2,3,-1
2,4,-1
2,5,-1
2,101,-1
2,102,-1
2,103,-1
2,104,-1
2,105,-1
2,201,-1
2,202,-1
2,203,-1
2,204,-1
2,205,-1
2,206,-1
2,207,-1
2,208,-1
2,209,-1
2,210,-1
2,211,-1
2,212,-1
2,301,-1
2,302,-1
2,303,-1
2,304,-1
2,305,-1
2,306,-1
2,307,-1
2,401,-1
2,402,-1
2,404,-1
2,405,-1
2,406,-1
2,407,-1
2,408,-1
2,409,-1
2,410,-1
2,411,-1
2,501,-1
2,502,-1
2,503,-1
2,504,-1
2,2051,-1
2,2052,-1
2,2053,-1
2,2054,-1
2,2055,-1
2,2056,-1
2,3011,-1
2,4071,-1
2,4072,-1
2,4073,-1
2,4074,-1
2,4075,-1
2,4076,-1
2,4077,-1
2,4078,-1
2,4079,-1
3,1,-1
3,2,-1
3,3,-1
3,4,-1
3,5,-1
3,101,-1
3,102,-1
3,103,-1
3,104,-1
3,105,-1
3,201,-1
3,202,-1
3,203,-1
3,204,-1
3,205,-1
3,206,-1
3,207,-1
3,208,-1
3,209,-1
3,210,-1
3,211,-1
3,212,-1
3,301,-1
3,302,-1
3,303,-1
3,304,-1
3,305,-1
3,306,-1
3,307,-1
3,401,-1
3,402,-1
3,404,-1
3,405,-1
3,406,-1
3,407,-1
3,408,-1
3,409,-1
3,410,-1
3,411,-1
3,501,-1
3,502,-1
3,503,-1
3,504,-1
3,2051,-1
3,2052,-1
3,2053,-1
3,2054,-1
3,2055,-1
3,2056,-1
3,3011,-1
3,4071,-1
3,4072,-1
3,4073,-1
3,4074,-1
3,4075,-1
3,4076,-1
3,4077,-1
3,4078,-1
3,4079,-1
4,1,-1
4,2,-1
4,3,-1
4,4,-1
4,5,-1
4,101,-1
4,102,-1
4,103,-1
4,104,-1
4,105,-1
4,201,-1
4,202,-1
4,203,-1
4,204,-1
4,205,-1
4,206,-1
4,207,-1
4,208,-1
4,209,-1
4,210,-1
4,211,-1
4,212,-1
4,301,-1
4,302,-1
4,303,-1
4,304,-1
4,305,-1
4,306,-1
4,307,-1
4,401,-1
4,402,-1
4,404,-1
4,405,-1
4,406,-1
4,407,-1
4,408,-1
4,409,-1
4,410,-1
4,411,-1
4,501,-1
4,502,-1
4,503,-1
4,504,-1
4,2051,-1
4,2052,-1
4,2053,-1
4,2054,-1
4,2055,-1
4,2056,-1
4,3011,-1
4,4071,-1
4,4072,-1
4,4073,-1
4,4074,-1
4,4075,-1
4,4076,-1
4,4077,-1
4,4078,-1
4,4079,-1